acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
1632,AliciaRich,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94383.36,5,bank_0,Alicia,Rich,608 Brown Wells,Daisyburgh,MD,US,77367,F,1985-07-08,466-04-6362,,
1633,JenniferKennedy,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84104.23,5,bank_0,Jennifer,Kennedy,51136 Jacob Crescent Apt. 923,Christopherland,NE,US,99558,F,1969-01-05,824-50-6814,,
1634,BrianLarson,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76045.6,5,bank_0,Brian,Larson,225 Michael Land,Gabrielleshire,ME,US,81492,M,1958-09-06,206-63-1409,,
1635,JohnCrane,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86196.35,5,bank_0,John,Crane,7807 Thomas Villages,Jimenezberg,MI,US,06784,M,1945-05-29,682-45-7772,,
1636,AnnJackson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59160.18,5,bank_0,Ann,Jackson,82059 Ryan Station Suite 285,Jenniferchester,AK,US,03900,F,1985-09-28,090-61-3670,,
1637,KellySaunders,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96154.23,5,bank_0,Kelly,Saunders,5025 Moreno Orchard,Changfort,WI,US,59487,F,1982-03-13,009-04-1586,,
1638,BrandonMartinez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85628.83,5,bank_0,Brandon,Martinez,0714 Denise Keys Apt. 170,Tiffanyborough,IA,US,61734,M,1974-10-31,018-39-3438,,
1639,DustinDiaz,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79724.28,5,bank_0,Dustin,Diaz,8279 Richard Center Suite 812,South Lindaburgh,DC,US,36627,M,1987-01-16,360-78-8320,,
1640,MichaelThompson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71702.09,5,bank_0,Michael,Thompson,1079 Laura Camp Apt. 114,Meganmouth,HI,US,78974,M,2002-06-30,398-22-7225,,
1641,KyleSantos,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81677.08,5,bank_0,Kyle,Santos,627 Rodriguez Shoal,Port Madison,NC,US,91575,M,1988-02-24,528-04-5072,,
1642,SaraWilson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80883.94,5,bank_0,Sara,Wilson,710 Jared Crest,West Marieside,DE,US,26152,F,1979-06-21,827-28-3179,,
1643,StevenHughes,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94942.71,5,bank_0,Steven,Hughes,018 Williams River Apt. 569,Cartershire,NY,US,38470,M,1957-12-30,884-37-4514,,
1644,ColleenSingleton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78536.82,5,bank_0,Colleen,Singleton,67005 Sarah Burg Suite 647,Jameston,MT,US,73494,F,1947-11-15,759-99-9123,,
1645,RuthShah,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60668.86,5,bank_0,Ruth,Shah,881 Spencer Village Suite 427,East Aprilborough,AL,US,96072,F,1969-04-08,797-70-5949,,
1646,JosephRiley,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72068.97,5,bank_0,Joseph,Riley,50785 Melissa Ridges,South Lori,MN,US,70341,M,1979-07-29,438-86-4427,,
1647,BriannaJacobs,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62148.43,5,bank_0,Brianna,Jacobs,10063 James Village Apt. 325,Elliottview,IL,US,84003,F,1992-04-03,616-93-7167,,
1648,RobertMoore,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95247.51,5,bank_0,Robert,Moore,135 Jones Mews,Alvarezland,GA,US,00998,M,1962-03-11,687-03-5606,,
1649,KrystalChan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92176.29,5,bank_0,Krystal,Chan,97223 Smith Dale,New Anthonyside,AZ,US,79466,F,1942-05-18,356-99-8129,,
1650,MelanieCook,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77790.96,5,bank_0,Melanie,Cook,26119 Thompson Springs Apt. 981,Lake Angelaville,MA,US,03664,F,1982-03-04,349-56-7679,,
1651,MaryBoone,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59819.58,5,bank_0,Mary,Boone,70321 Michelle Mountain Suite 839,New Daniel,MA,US,76579,F,2001-01-02,751-72-6257,,
1652,KevinGonzales,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52177.1,5,bank_0,Kevin,Gonzales,0826 Rebecca Mall,Aaronbury,VA,US,99012,M,1944-06-29,890-36-9558,,
1653,NicholasLopez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56708.47,5,bank_0,Nicholas,Lopez,612 Susan Knolls Apt. 534,Martinview,LA,US,03237,M,1995-11-05,519-87-7177,,
1654,AshleyBurke,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72160.96,5,bank_0,Ashley,Burke,294 Jonathan Overpass,Stacyhaven,FL,US,06907,F,1985-05-14,299-84-5138,,
1655,JustinYoder,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83710.2,5,bank_0,Justin,Yoder,939 Parrish Ramp,Lisaburgh,MN,US,19650,M,1951-04-20,070-74-3871,,
1656,JenniferSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61199.91,5,bank_0,Jennifer,Smith,44926 Lawrence Fork,East Eric,MS,US,32892,F,1949-06-09,076-09-1776,,
1657,RobertAnderson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84226.02,5,bank_0,Robert,Anderson,233 Lozano Ridge,Butlertown,IN,US,87207,M,1989-03-21,466-56-4418,,
1658,JasonNguyen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93097.47,5,bank_0,Jason,Nguyen,03834 Johnson Forks Apt. 443,Jennyfurt,MS,US,48704,M,1954-10-18,374-95-6219,,
1659,JamesAtkins,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87862.05,5,bank_0,James,Atkins,93498 Natalie Tunnel,Chloeborough,MI,US,36110,M,1977-01-22,613-54-3220,,
1660,CharlesJackson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71276.37,5,bank_0,Charles,Jackson,6054 Manuel Manor Apt. 141,Campbellhaven,SC,US,38217,M,2001-09-18,867-49-4713,,
1661,TimothyMarquez,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82286.4,5,bank_0,Timothy,Marquez,520 Reid Circle Suite 614,Randallfurt,WI,US,26251,M,2003-09-17,231-83-4310,,
1662,BlakeBerry,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99418.37,5,bank_0,Blake,Berry,28641 Armstrong Union,New Dennis,CT,US,13134,M,1999-04-06,881-22-0968,,
1663,LucasHerrera,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94270.58,5,bank_0,Lucas,Herrera,7899 Tammy Ways Suite 455,Brandonhaven,IN,US,10412,M,1952-12-10,034-14-2424,,
1664,MarkBarker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66907.48,5,bank_0,Mark,Barker,61286 Valerie Valleys,New Jorgefurt,ID,US,04743,M,1971-05-12,743-85-5404,,
1665,BrittneyPeters,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84272.35,5,bank_0,Brittney,Peters,66763 Scott Squares Suite 295,Cookbury,MD,US,40737,F,1951-01-08,109-94-0268,,
1666,SabrinaSullivan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58160.56,5,bank_0,Sabrina,Sullivan,7922 Jennifer Street,New Bonnie,MT,US,05051,F,1990-08-03,238-85-7964,,
1667,BenjaminCruz,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77868.42,5,bank_0,Benjamin,Cruz,21852 Lee Track Apt. 034,East Trevorberg,IA,US,31277,M,1951-01-30,867-41-5361,,
1668,SherryBrown,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67826.7,5,bank_0,Sherry,Brown,9416 Turner Wall Apt. 538,Davidton,ME,US,62889,F,1960-03-31,710-05-0386,,
1669,MarcGarcia,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71907.32,5,bank_0,Marc,Garcia,04783 Timothy Field,Jamesmouth,SD,US,21759,M,1944-04-13,595-13-3807,,
1670,JeremyCummings,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71944.94,5,bank_0,Jeremy,Cummings,564 Troy Field,Port Ralphfort,CA,US,06962,M,1972-08-22,181-07-4847,,
1671,CaitlinRoberts,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83161.65,5,bank_0,Caitlin,Roberts,110 Martinez Via Apt. 478,Dylanshire,WA,US,28319,F,1958-02-21,896-71-7279,,
1672,MichaelValenzuela,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92299.8,5,bank_0,Michael,Valenzuela,04677 Harry Pines,Richardview,PA,US,15863,M,1991-10-03,155-56-4461,,
1673,TaylorPerez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73428.59,5,bank_0,Taylor,Perez,880 Ray Island,West Nicholas,NY,US,39651,F,2000-01-01,267-58-3278,,
1674,ChristineSimmons,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57329.24,5,bank_0,Christine,Simmons,37223 Gregory Islands,New Markport,DC,US,66653,F,1979-04-27,084-66-6350,,
1675,JohnJackson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87707.71,5,bank_0,John,Jackson,65133 Adams Via,West Danielstad,CT,US,09048,M,1977-08-15,230-19-3132,,
1676,DouglasJackson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87582.15,5,bank_0,Douglas,Jackson,29661 Cunningham Roads Suite 843,West Nicole,KY,US,70214,M,1943-06-15,613-60-7646,,
1677,JonathanWilliams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97692.26,5,bank_0,Jonathan,Williams,932 Paul Square,Barkerfurt,MI,US,79614,M,1996-09-14,446-44-3910,,
1678,KellyClark,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69702.8,5,bank_0,Kelly,Clark,1031 Yolanda Points Apt. 505,East Carlosshire,MA,US,21399,F,1969-07-30,317-52-4870,,
1679,ElizabethWalker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73193.95,5,bank_0,Elizabeth,Walker,1396 Rogers Court Apt. 608,Howardport,KY,US,72295,F,1994-11-12,599-91-3062,,
1680,JefferyCrawford,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77029.79,5,bank_0,Jeffery,Crawford,100 Holmes Cliffs,Port Brian,NJ,US,59912,M,1993-07-19,690-11-2926,,
1681,KaraSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94606.17,5,bank_0,Kara,Smith,08440 Love Points,New Jacobberg,NC,US,57575,F,1969-04-23,433-43-4364,,
1682,MichaelRitter,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85210.83,5,bank_0,Michael,Ritter,5231 Kevin Valleys,Ginaview,MI,US,26469,M,1979-07-28,152-24-4492,,
1683,MckenzieKim,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51063.91,5,bank_0,Mckenzie,Kim,51181 Kristina Trace,Lake Erica,TX,US,04004,F,1981-03-11,713-05-3761,,
1684,KimDiaz,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60366.13,5,bank_0,Kim,Diaz,15564 Emily Spurs,Jacobview,IA,US,57904,F,1956-10-16,421-41-3229,,
1685,CatherineBarnett,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92694.74,5,bank_0,Catherine,Barnett,205 Sarah Shoals Suite 106,Kathleenton,OK,US,90620,F,1977-04-09,561-40-6787,,
1686,JoelSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79273.69,5,bank_0,Joel,Smith,2721 John Springs Apt. 994,Lake Brian,DE,US,80174,M,1986-01-24,678-20-8630,,
1687,JasonRobinson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93695.42,5,bank_0,Jason,Robinson,26280 Joshua Mission,East Patriciaborough,PA,US,67948,M,1988-08-13,198-44-1721,,
1688,NicholasSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70569.96,5,bank_0,Nicholas,Smith,233 Alvarez Stream Apt. 307,Walkerhaven,AL,US,46673,M,1987-01-18,402-13-7568,,
1689,TinaJames,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60523.39,5,bank_0,Tina,James,44710 White Rapid,Edwardfurt,CT,US,81269,F,1957-04-12,185-96-2255,,
1690,RichardMolina,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50207.04,5,bank_0,Richard,Molina,514 Wilson Camp,Lake Jackie,FL,US,76101,M,1979-12-10,220-11-6152,,
1691,MariahSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99802.55,5,bank_0,Mariah,Smith,00298 Allen Radial,Port Robert,PA,US,90848,F,1961-03-22,468-69-0424,,
1692,KennethSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56819.08,5,bank_0,Kenneth,Smith,91943 Cheryl Prairie,New Gwendolynstad,TX,US,83971,M,1981-12-24,667-37-7292,,
1693,NicoleLarson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82148.44,5,bank_0,Nicole,Larson,3044 Norton Highway Apt. 854,Jayport,AL,US,53695,F,1954-04-18,027-86-5422,,
1694,BrianWarren,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74485.45,5,bank_0,Brian,Warren,0886 Miller Isle,West Michelle,DC,US,85320,M,1971-10-19,708-98-9201,,
1695,ShirleyBanks,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69007.47,5,bank_0,Shirley,Banks,7289 Daniel Lane Apt. 710,Rebeccaland,SC,US,47147,F,1976-07-09,134-26-2970,,
1696,DonaldMoore,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76860.11,5,bank_0,Donald,Moore,37563 Ronnie Shores Suite 299,South Tina,OK,US,52163,M,1989-10-20,811-94-3937,,
1697,SethYoung,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53914.18,5,bank_0,Seth,Young,351 Katherine Ports,Shermanchester,MS,US,11387,M,1980-12-14,439-87-0753,,
1698,ScottSoto,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98501.71,5,bank_0,Scott,Soto,881 Jennifer Shoals Apt. 782,Andrewmouth,NY,US,66721,M,1966-06-24,577-88-8237,,
1699,ZacharyMccarthy,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74636.85,5,bank_0,Zachary,Mccarthy,28555 Roberts Summit,Port Deanna,GA,US,37814,M,1983-01-26,530-07-5735,,
1700,CherylFernandez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50764.48,5,bank_0,Cheryl,Fernandez,76260 Patel Fall,Aaronfurt,TN,US,64351,F,1961-11-04,022-20-0411,,
1701,DonaldHowell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70967.17,5,bank_0,Donald,Howell,66015 Simon Mill Suite 457,Younghaven,CO,US,19942,M,1983-02-22,449-34-9317,,
1702,RobertThompson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87860.1,5,bank_0,Robert,Thompson,38647 Kathy Lake Apt. 750,Sullivanton,KS,US,85787,M,1993-01-27,605-93-6250,,
1703,JuliaChapman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65604.18,5,bank_0,Julia,Chapman,3355 Davila Islands,Austinview,LA,US,48164,F,1961-12-03,882-54-5397,,
1704,NathanielMathews,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87251.12,5,bank_0,Nathaniel,Mathews,0221 Gonzalez Forge Suite 311,South Courtneyberg,NC,US,39081,M,1995-10-25,514-77-3445,,
1705,MichaelYoung,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88368.14,5,bank_0,Michael,Young,16362 Peterson Fords Apt. 644,West Autumn,CT,US,68375,M,1943-12-23,560-66-2477,,
1706,CynthiaReynolds,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61956.04,5,bank_0,Cynthia,Reynolds,35800 Alexander Valleys,North Ryan,WA,US,79059,F,1972-10-30,880-26-5149,,
1707,AaronAyala,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98398.62,5,bank_0,Aaron,Ayala,36081 Jackson Extension Apt. 036,West Robertland,OH,US,71334,M,1973-03-08,375-91-1032,,
1708,JayAnthony,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51394.44,5,bank_0,Jay,Anthony,45212 Melody Key Suite 602,Butlermouth,NV,US,39699,M,1950-10-27,245-73-2081,,
1709,KellyWilliams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93180.27,5,bank_0,Kelly,Williams,862 Kevin Avenue Apt. 756,East Mackenzie,SD,US,31642,F,1995-09-26,705-74-2387,,
1710,KylieJones,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75632.46,5,bank_0,Kylie,Jones,6652 Beck Meadow,Karatown,MN,US,93823,F,1976-04-09,645-28-1772,,
1711,JohnFletcher,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57668.97,5,bank_0,John,Fletcher,751 Jessica Village,East Kayla,NE,US,99526,M,2001-01-29,108-40-2302,,
1712,ChristopherHernandez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62919.65,5,bank_0,Christopher,Hernandez,6983 Brittany Shore Suite 702,North Marco,SD,US,43537,M,1946-11-13,641-60-0162,,
1713,KevinOdom,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79675.86,5,bank_0,Kevin,Odom,118 Janet Ferry,West Elizabeth,RI,US,59662,M,1995-08-13,823-06-4660,,
1714,BrianCarter,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63922.86,5,bank_0,Brian,Carter,095 Cindy Isle,Charlesland,CT,US,39984,M,1980-10-02,632-03-9323,,
1715,VickiRogers,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91921.05,5,bank_0,Vicki,Rogers,7979 Patrick Mountains Suite 663,Emilyburgh,UT,US,65029,F,1992-01-24,200-89-8834,,
1716,RobertVasquez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60976.43,5,bank_0,Robert,Vasquez,897 Michael Mission,Lake Theresaland,TX,US,73290,M,1983-06-17,732-63-4980,,
1717,SaraDixon,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69203.06,5,bank_0,Sara,Dixon,0070 Jennifer Circles,Sonyashire,AZ,US,35141,F,1983-06-20,446-99-4280,,
1718,JohnBrooks,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75340.66,5,bank_0,John,Brooks,9384 Shaw Inlet,New April,NY,US,54476,M,1943-01-19,821-21-2901,,
1719,AmandaLong,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66988.65,5,bank_0,Amanda,Long,586 Velazquez Ranch,Turnerhaven,MN,US,29885,F,1993-02-27,743-35-6511,,
1720,JenniferAdams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91207.14,5,bank_0,Jennifer,Adams,176 Laurie Island Suite 165,North Alanmouth,TX,US,21053,F,1976-03-31,667-31-8916,,
1721,KevinSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63194.11,5,bank_0,Kevin,Smith,65822 Sharon Tunnel Suite 708,Josephshire,NY,US,46865,M,1982-12-28,464-50-1109,,
1722,AnthonyLawson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54448.86,5,bank_0,Anthony,Lawson,37604 Smith Plains,Lake Phyllis,WI,US,55519,M,1941-11-05,321-91-4734,,
1723,JosephJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57739.26,5,bank_0,Joseph,Johnson,51458 Hill Pine,Nicholasfurt,AL,US,32592,M,2000-12-21,594-19-3350,,
1724,LisaBryant,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81347.27,5,bank_0,Lisa,Bryant,37344 Tammy Cliff Suite 224,South David,VT,US,83465,F,1968-10-28,403-56-8373,,
1725,MelindaStewart,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78178.13,5,bank_0,Melinda,Stewart,62512 Davis Stravenue,Gregorystad,KY,US,35109,F,1946-11-29,482-75-6469,,
1726,JohnReyes,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53164.92,5,bank_0,John,Reyes,606 Joshua Ridges,North James,NY,US,01879,M,1987-04-01,176-22-6401,,
1727,LeeWhite,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99652.46,5,bank_0,Lee,White,525 Thompson Ville Suite 783,Port Josefurt,NC,US,44340,M,1983-04-10,312-98-1189,,
1728,DebraKim,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73972.03,5,bank_0,Debra,Kim,713 Mccormick Pike,Lake Jessicaville,HI,US,49215,F,1949-03-18,413-99-1880,,
1729,KyleRamirez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65971.86,5,bank_0,Kyle,Ramirez,0805 Everett Ridges Suite 482,Port Roger,SD,US,84039,M,1971-06-27,073-84-7476,,
1730,DariusMueller,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86458.12,5,bank_0,Darius,Mueller,2926 Daniel Port Suite 568,North Dawnport,HI,US,91280,M,1973-07-13,548-46-8320,,
1731,TerryNichols,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51214.59,5,bank_0,Terry,Nichols,757 Mark Walk Suite 836,Camposbury,TX,US,07317,M,1951-04-13,377-84-5932,,
1732,RichardWoodward,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71712.46,5,bank_0,Richard,Woodward,6840 Powers Greens,Briantown,OK,US,46767,M,1971-01-09,240-75-9662,,
1733,JonathanCaldwell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83220.69,5,bank_0,Jonathan,Caldwell,5872 Black Summit Suite 973,Lake Erin,NE,US,63512,M,1975-04-29,577-51-6080,,
1734,MichaelBishop,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98106.81,5,bank_0,Michael,Bishop,4262 Austin Motorway Suite 140,Derekport,ME,US,97534,M,1984-03-25,207-04-3915,,
1735,MeganMclaughlin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88081.89,5,bank_0,Megan,Mclaughlin,97446 Branch Expressway,South Cameron,KY,US,47676,F,1978-10-17,558-41-6527,,
1736,KevinWood,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94257.96,5,bank_0,Kevin,Wood,22645 Molina Crescent Apt. 945,Tammyview,IN,US,58729,M,1948-11-30,483-74-1117,,
1737,SharonMcguire,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55945.3,5,bank_0,Sharon,Mcguire,5273 Smith Square,Duncanfurt,MO,US,65474,F,1998-08-05,586-48-0263,,
1738,PaulMonroe,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71488.53,5,bank_0,Paul,Monroe,998 Danielle Burg,Deniseside,CA,US,76248,M,2001-05-14,571-17-4948,,
1739,JohnMartin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51589.52,5,bank_0,John,Martin,1182 Gibson Trail,Port Coreymouth,CT,US,49788,M,1945-02-19,436-01-2345,,
1740,WilliamBoyd,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63599.71,5,bank_0,William,Boyd,04180 Fritz Roads,Farmershire,AZ,US,28571,M,1957-02-18,181-84-4902,,
1741,KristineWilliams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69214.84,5,bank_0,Kristine,Williams,87146 Gonzalez Brooks Apt. 128,Lake Willie,OH,US,04774,F,1995-05-29,089-04-2262,,
1742,MelissaScott,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67191.05,5,bank_0,Melissa,Scott,78463 Rebecca Forge Apt. 174,Lynnchester,MS,US,39209,F,1979-11-09,198-82-8712,,
1743,JohnGonzalez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68687.04,5,bank_0,John,Gonzalez,03210 Potter Summit,Lake Janice,DC,US,78630,M,1957-10-22,600-57-1374,,
1744,CourtneyBarnes,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90154.0,5,bank_0,Courtney,Barnes,03336 Kathryn Mountain Apt. 067,West Jefferyburgh,UT,US,98822,F,1974-01-29,096-52-8218,,
1745,JoannTaylor,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59477.18,5,bank_0,Joann,Taylor,9041 Ashley Forks,North Kyle,AZ,US,24825,F,1997-08-02,147-48-6684,,
